Tweet_Num,Step 2 Prob,Step 2 Result
290629,0.9745964,entity_directed_hostility
290647,0.809611217,entity_directed_hostility
290649,0.986836729,entity_directed_hostility
290657,0.987237487,entity_directed_hostility
290660,0.861178237,entity_directed_hostility
290663,0.989818289,entity_directed_hostility
290668,0.943946695,entity_directed_hostility
290675,0.913769438,entity_directed_hostility
290717,0.936758648,entity_directed_hostility
290720,0.977681881,entity_directed_hostility
290726,0.997316078,entity_directed_hostility
290728,0.908670697,entity_directed_hostility
290747,0.973492799,entity_directed_hostility
290748,0.893320267,entity_directed_hostility
290754,0.944820997,entity_directed_hostility
290760,0.92258728,entity_directed_hostility
290763,0.992820755,entity_directed_hostility
290764,0.926324624,entity_directed_hostility
290765,0.981575256,entity_directed_hostility
290767,0.981575256,entity_directed_hostility
290790,0.965695856,entity_directed_hostility
290793,0.965695856,entity_directed_hostility
290796,0.981575256,entity_directed_hostility
290800,0.965695856,entity_directed_hostility
290803,0.865861819,entity_directed_hostility
290807,0.943315414,entity_directed_hostility
290808,0.904259032,entity_directed_hostility
290812,0.972122685,entity_directed_hostility
290814,0.995279776,entity_directed_hostility
290818,0.849509419,entity_directed_hostility
290826,0.985286023,entity_directed_hostility
290828,0.996833562,entity_directed_hostility
290829,0.865861819,entity_directed_hostility
290836,0.991586545,entity_directed_hostility
290840,0.989717095,entity_directed_hostility
290841,0.995190735,entity_directed_hostility
290847,0.93899329,entity_directed_hostility
290849,0.843790628,entity_directed_hostility
290851,0.984113015,entity_directed_hostility
290852,0.897744667,entity_directed_hostility
290857,0.964996805,entity_directed_hostility
290860,0.925107893,entity_directed_hostility
290872,0.97321821,entity_directed_hostility
290873,0.994187256,entity_directed_hostility
290876,0.991822004,entity_directed_hostility
290879,0.898561313,entity_directed_hostility
290885,0.911491718,entity_directed_hostility
290886,0.800613603,entity_directed_hostility
290887,0.980097115,entity_directed_hostility
290890,0.918256628,entity_directed_hostility
290896,0.952472587,entity_directed_hostility
290898,0.90407518,entity_directed_hostility
290899,0.980475767,entity_directed_hostility
290905,0.995405561,entity_directed_hostility
290911,0.871369034,entity_directed_hostility
290912,0.902422954,entity_directed_hostility
290916,0.996762062,entity_directed_hostility
290920,0.989684485,entity_directed_hostility
290931,0.981575256,entity_directed_hostility
290932,0.955574491,entity_directed_hostility
290933,0.892218109,entity_directed_hostility
290937,0.97425357,entity_directed_hostility
290940,0.997540654,entity_directed_hostility
290941,0.942210229,entity_directed_hostility
290948,0.983739056,entity_directed_hostility
290958,0.975863307,entity_directed_hostility
290962,0.835334275,entity_directed_hostility
290964,0.963441842,entity_directed_hostility
290972,0.862842125,entity_directed_hostility
290974,0.992579212,entity_directed_hostility
290977,0.984107221,entity_directed_hostility
290989,0.858510316,entity_directed_hostility
291010,0.999352547,entity_directed_hostility
291013,0.989474418,entity_directed_hostility
291015,0.873976314,entity_directed_hostility
291022,0.959635705,entity_directed_hostility
291031,0.979900512,entity_directed_hostility
291034,0.927544533,entity_directed_hostility
291036,0.972627257,entity_directed_hostility
291042,0.991502473,entity_directed_hostility
291044,0.963671111,entity_directed_hostility
291049,0.827342003,entity_directed_hostility
291050,0.999892591,entity_directed_hostility
291065,0.820556096,entity_directed_hostility
291073,0.788034175,entity_directed_hostility
291075,0.993934303,entity_directed_hostility
291078,0.978286806,entity_directed_hostility
291083,0.978652324,entity_directed_hostility
291091,0.964992836,entity_directed_hostility
291093,0.88193824,entity_directed_hostility
291101,0.903683565,entity_directed_hostility
291110,0.853334506,entity_directed_hostility
291111,0.981852595,entity_directed_hostility
291116,0.960262945,entity_directed_hostility
291118,0.896860698,entity_directed_hostility
291128,0.929996952,entity_directed_hostility
291140,0.917587258,entity_directed_hostility
291142,0.997436034,entity_directed_hostility
291144,0.864904581,entity_directed_hostility
291160,0.98319218,entity_directed_hostility
291162,0.875455043,entity_directed_hostility
291168,0.994841839,entity_directed_hostility
291169,0.976588694,entity_directed_hostility
291170,0.784740216,entity_directed_hostility
291174,0.991917424,entity_directed_hostility
291192,0.972635299,entity_directed_hostility
291201,0.997940615,entity_directed_hostility
291204,0.963553654,entity_directed_hostility
291206,0.993935059,entity_directed_hostility
291208,0.985456202,entity_directed_hostility
291209,0.991917424,entity_directed_hostility
291211,0.94058601,entity_directed_hostility
291221,0.936598353,entity_directed_hostility
291225,0.991917424,entity_directed_hostility
291229,0.866224097,entity_directed_hostility
291236,0.960891335,entity_directed_hostility
291238,0.973002771,entity_directed_hostility
291239,0.987938878,entity_directed_hostility
291243,0.917676801,entity_directed_hostility
291244,0.957320797,entity_directed_hostility
291249,0.981852595,entity_directed_hostility
291265,0.996919916,entity_directed_hostility
291267,0.972316602,entity_directed_hostility
291276,0.969188319,entity_directed_hostility
291283,0.981852595,entity_directed_hostility
291284,0.982250692,entity_directed_hostility
291292,0.991917424,entity_directed_hostility
291294,0.990703093,entity_directed_hostility
291300,0.843504424,entity_directed_hostility
291304,0.871550006,entity_directed_hostility
291305,0.871550006,entity_directed_hostility
291306,0.978179085,entity_directed_hostility
291307,0.889816097,entity_directed_hostility
291310,0.991871975,entity_directed_hostility
291319,0.909324528,entity_directed_hostility
291320,0.930661753,entity_directed_hostility
291322,0.907974984,entity_directed_hostility
291327,0.816003588,entity_directed_hostility
291329,0.964270603,entity_directed_hostility
291332,0.981536455,entity_directed_hostility
291338,0.933294698,entity_directed_hostility
291340,0.981536455,entity_directed_hostility
291341,0.974920227,entity_directed_hostility
291352,0.81931764,entity_directed_hostility
291355,0.984709235,entity_directed_hostility
291357,0.894022324,entity_directed_hostility
291377,0.969943547,entity_directed_hostility
291389,0.896796216,entity_directed_hostility
291391,0.896796216,entity_directed_hostility
291393,0.985909868,entity_directed_hostility
291395,0.981536455,entity_directed_hostility
291416,0.929111861,entity_directed_hostility
291418,0.917524814,entity_directed_hostility
291423,0.996526984,entity_directed_hostility
291424,0.949927455,entity_directed_hostility
291429,0.996152787,entity_directed_hostility
291435,0.95766466,entity_directed_hostility
291436,0.95766466,entity_directed_hostility
291438,0.969118289,entity_directed_hostility
291442,0.905294773,entity_directed_hostility
291450,0.992206826,entity_directed_hostility
291452,0.960149468,entity_directed_hostility
291457,0.988175208,entity_directed_hostility
291459,0.996279122,entity_directed_hostility
291460,0.995334611,entity_directed_hostility
291467,0.950738026,entity_directed_hostility
291468,0.945237638,entity_directed_hostility
291478,0.947355494,entity_directed_hostility
291480,0.981536455,entity_directed_hostility
291485,0.946465051,entity_directed_hostility
291486,0.958885029,entity_directed_hostility
291491,0.998639296,entity_directed_hostility
291498,0.960986718,entity_directed_hostility
291501,0.855387195,entity_directed_hostility
291502,0.893415496,entity_directed_hostility
291507,0.911394327,entity_directed_hostility
291515,0.983404527,entity_directed_hostility
291518,0.988948606,entity_directed_hostility
291523,0.981386296,entity_directed_hostility
291525,0.916235642,entity_directed_hostility
291527,0.79870918,entity_directed_hostility
291530,0.947294652,entity_directed_hostility
291542,0.910028998,entity_directed_hostility
291546,0.947357127,entity_directed_hostility
291567,0.933637752,entity_directed_hostility
291569,0.937493803,entity_directed_hostility
291572,0.999611896,entity_directed_hostility
291575,0.990702848,entity_directed_hostility
291579,0.986984161,entity_directed_hostility
291581,0.95476038,entity_directed_hostility
291584,0.994044447,entity_directed_hostility
291585,0.875839717,entity_directed_hostility
291586,0.987456904,entity_directed_hostility
291587,0.998488601,entity_directed_hostility
291590,0.932495764,entity_directed_hostility
291593,0.991579281,entity_directed_hostility
291595,0.991579281,entity_directed_hostility
291612,0.963558694,entity_directed_hostility
291618,0.986472562,entity_directed_hostility
291623,0.989976666,entity_directed_hostility
291627,0.948228696,entity_directed_hostility
291636,0.865460636,entity_directed_hostility
291645,0.949146478,entity_directed_hostility
291647,0.975918118,entity_directed_hostility
291658,0.964881734,entity_directed_hostility
291662,0.981006842,entity_directed_hostility
291676,0.983860138,entity_directed_hostility
291688,0.971261213,entity_directed_hostility
291699,0.967674817,entity_directed_hostility
291709,0.921145192,entity_directed_hostility
291718,0.980379209,entity_directed_hostility
291723,0.992590602,entity_directed_hostility
291726,0.940371391,entity_directed_hostility
291727,0.97583093,entity_directed_hostility
291729,0.991811901,entity_directed_hostility
291731,0.883595128,entity_directed_hostility
291734,0.999287664,entity_directed_hostility
291735,0.992379634,entity_directed_hostility
291742,0.953581287,entity_directed_hostility
291766,0.9994894,entity_directed_hostility
291773,0.818264223,entity_directed_hostility
291779,0.960773601,entity_directed_hostility
291780,0.986424803,entity_directed_hostility
291790,0.954609998,entity_directed_hostility
291791,0.971799949,entity_directed_hostility
291801,0.996937262,entity_directed_hostility
291805,0.964207755,entity_directed_hostility
291806,0.987806359,entity_directed_hostility
291810,0.951245826,entity_directed_hostility
291811,0.981575256,entity_directed_hostility
291812,0.981575256,entity_directed_hostility
291814,0.998615033,entity_directed_hostility
291818,0.970846928,entity_directed_hostility
291822,0.981575256,entity_directed_hostility
291823,0.916725699,entity_directed_hostility
291833,0.936436635,entity_directed_hostility
291864,0.825372355,entity_directed_hostility
291865,0.983489241,entity_directed_hostility
291866,0.874772378,entity_directed_hostility
291869,0.910806755,entity_directed_hostility
291873,0.966314612,entity_directed_hostility
291876,0.851023837,entity_directed_hostility
291886,0.994626521,entity_directed_hostility
291889,0.935842725,entity_directed_hostility
291891,0.883167968,entity_directed_hostility
291893,0.880905013,entity_directed_hostility
